timestamp,address,value,diff,unit
2025-04-17 22:34:51,30581,1977070.0,0,Wh
2025-04-18 23:59:09,30581,1986320.0,9250.0,Wh
2025-04-19 23:59:11,30581,1988417.0,2097.0,Wh
2025-04-20 23:59:09,30581,1989944.0,1527.0,Wh
2025-04-21 23:59:11,30581,1992451.0,2507.0,Wh
2025-04-22 23:59:14,30581,1995947.0,3496.0,Wh
2025-04-23 23:59:12,30581,1998010.0,2063.0,Wh
2025-04-24 23:59:13,30581,2001504.0,3494.0,Wh
2025-04-25 23:59:12,30581,2003081.0,1577.0,Wh
2025-04-26 23:59:13,30581,2003181.0,100.0,Wh
2025-04-27 23:59:18,30581,2006029.0,2848.0,Wh
2025-04-28 23:59:31,30581,2008914.0,2885.0,Wh
2025-04-29 23:59:22,30581,2009082.0,168.0,Wh
2025-04-30 23:59:23,30581,2009301.0,219.0,Wh
2025-05-01 23:59:21,30581,2010200.0,899.0,Wh
2025-05-02 23:59:20,30581,2011145.0,945.0,Wh
2025-05-03 23:59:17,30581,2014122.0,2977.0,Wh
2025-05-11 23:59:20,30581,2025224.0,11102.0,Wh
2025-05-12 23:59:30,30581,2025977.0,753.0,Wh
2025-05-13 23:59:18,30581,2027081.0,1104.0,Wh
2025-05-14 23:59:21,30581,2027277.0,196.0,Wh
2025-05-15 23:59:18,30581,2027511.0,234.0,Wh
2025-05-16 23:59:20,30581,2029092.0,1581.0,Wh
2025-05-17 23:59:19,30581,2029192.0,100.0,Wh
2025-05-18 23:59:22,30581,2029290.0,98.0,Wh
2025-05-19 23:59:32,30581,2029747.0,457.0,Wh
2025-05-20 23:59:19,30581,2030403.0,656.0,Wh
2025-05-21 23:59:19,30581,2032506.0,2103.0,Wh
2025-05-22 23:59:18,30581,2035826.0,3320.0,Wh
2025-05-23 23:59:20,30581,2038045.0,2219.0,Wh
2025-05-24 23:59:20,30581,2038161.0,116.0,Wh
2025-05-25 23:59:19,30581,2038262.0,101.0,Wh
2025-05-26 23:59:18,30581,2038477.0,215.0,Wh
2025-05-27 23:59:18,30581,2039044.0,567.0,Wh
2025-05-28 23:59:19,30581,2039683.0,639.0,Wh
2025-05-29 23:59:20,30581,2041449.0,1766.0,Wh
2025-05-30 23:59:19,30581,2041596.0,147.0,Wh
2025-05-31 23:59:19,30581,2044818.0,3222.0,Wh
2025-06-01 23:59:21,30581,2046741.0,1923.0,Wh
2025-06-03 23:59:19,30581,2047358.0,617.0,Wh
2025-06-04 23:59:18,30581,2051099.0,3741.0,Wh
2025-06-05 23:59:19,30581,2053729.0,2630.0,Wh
2025-06-06 23:59:20,30581,2055230.0,1501.0,Wh
2025-06-07 23:59:19,30581,2057324.0,2094.0,Wh
2025-06-08 23:59:21,30581,2059485.0,2161.0,Wh
2025-06-09 23:59:33,30581,2060940.0,1455.0,Wh
2025-06-10 23:59:22,30581,2061082.0,142.0,Wh
2025-06-11 23:59:33,30581,2061264.0,182.0,Wh
2025-06-12 23:59:23,30581,2061797.0,533.0,Wh
2025-06-13 23:59:22,30581,2062241.0,444.0,Wh
2025-06-14 23:59:22,30581,2062420.0,179.0,Wh
2025-06-15 23:59:28,30581,2063000.0,580.0,Wh
2025-06-16 23:59:33,30581,2064657.0,1657.0,Wh
2025-06-17 23:59:23,30581,2064773.0,116.0,Wh
2025-06-18 23:59:23,30581,2064920.0,147.0,Wh
